"V1" "V2" "V3" "V4" "V5"
"319" 0.546145211488834 0.709124199366985 0.675448821414042 0.426248407084032 0.276055319045671
"320" 0.115276339978482 0.571397124507474 0.250142737624621 0.507772271632091 0.174171514417575
"321" 0.478386146665283 0.564950005596912 0.395971474383207 0.604432374492478 0.314789743864832
"322" 0.27942076089097 0.461882690865977 0.239288990410933 0.861704707904581 0.230242218237672
"323" 0.327289499128966 0.64458148961781 0.323402984745642 0.312871434693656 0.230242218237672
"324" 0.111802685639148 0.708427400544558 0.445475036663355 0.303985669831466 0.230242218237672
"325" 0.708187787908079 0.412242678529606 0.811773416043196 0.831476298936941 0.428362929624527
"326" 0.0377818271002595 0.553660422474415 0.445475036663355 0.226145570191594 0.314789743864832
"327" 0.537000279109618 0.530578276309257 0.919296344023961 0.529161836046512 0.276055319045671
"328" 0.671034677812677 0.20030141388202 0.9413028274603 0.818086733968893 0.276055319045671
"329" 0.311393081115883 0.751236892585873 0.484176984446091 0.290227266265223 0.230242218237672
"330" 0.285124720535928 0.468483287688834 0.463955984216441 0.561545032500443 0.276055319045671
"331" 0.382695018431252 0.617892249343263 0.601516055419029 0.5275024416865 0.404413732655248
"332" 0.288253544739016 0.50561124650726 0.657158477228799 0.349435038351779 0.276055319045671
"333" 0.127846746026067 0.622387218293157 0.455224071742929 0.265713751168468 0.276055319045671
"334" 0.251474394474961 0.562705409946729 0.41493382973827 0.560545475597439 0.537748078768562
"335" 0.93456408068777 0.644081634098297 0.978661290216696 0.770829063072944 0.64451118971958
"336" 0.288253544739016 0.760215809252626 0.445475036663355 0.281920424051327 0.276055319045671
"337" 0.27656139718722 0.539763427488678 0.355426442239142 0.668281165328503 0.314789743864832
"338" 0.207084144288183 0.389064714872402 0.558390147515338 0.458558235621261 0.276055319045671
"339" 0.26881636493086 0.58703234082052 0.435676134179769 0.483336860763696 0.174171514417575
"340" 0.485969232467693 0.571397124507474 0.432070607605043 0.61149797349357 0.470339675302004
"341" 0.294493515643467 0.661749596187756 0.742732385158377 0.265713751168468 0.276055319045671
"342" 0.377317925896638 0.654878930354255 0.395971474383207 0.486120183490396 0.377939123673767
"343" 0.928783470819683 0.889297760615067 0.809350036518659 0.423368924906673 0.653994442719438
"344" 0.619636800878179 0 0.856456054143476 0.971951572801908 0.428362929624527
"345" 0.161931341961477 0.6756054021315 0.30350778328981 0.412287163988547 0.230242218237672
"346" 0.546145211488834 0.391228447791733 0.8885216860793 0.669534863608673 0.276055319045671
"347" 0.623818982509258 0.661506497776088 0.856456054143476 0.543877038467916 0.64451118971958
"348" 0.251474394474961 0.783159229538297 0.531480159613272 0.237655964001329 0.404413732655248
"349" 0.188400986883467 0.572753858551871 0.463955984216441 0.333207825371229 0.276055319045671
"350" 0.219201320969855 0.69624027587905 0.374792366095785 0.379438874605726 0.230242218237672
"351" 0.393397110896146 0.624909625681958 0.734344975706157 0.342786098580878 0.276055319045671
"352" 0.352902598518076 0.292772121399272 0.603917034907607 0.680778235455646 0.348343028835151
"353" 0.38000865442648 0.347865191128859 0.334827520554886 0.836803799314198 0.746394994347675
"354" 0.260168078720823 0.769288369601664 0.395971474383207 0.299010637768463 0.377939123673767
"355" 0.189998141802624 0.426983944997938 0.348584716185895 0.749969941163143 0.230242218237672
"356" 0.400582124533631 0.731523119093019 0.567582493649917 0.3276386470018 0.230242218237672
"357" 0.395795580606905 0.604934100493795 0.385915381691987 0.700043850459599 0.230242218237672
"358" 0.171106673163132 0.385448271961181 0.107120639520978 0.859455456827685 0.174171514417575
"359" 0.531488982689692 0.69624027587905 0.666760909658504 0.440575738313574 0.230242218237672
"360" 0.595736189319681 0.817812338515301 0.816610997549986 0.218340124806982 0.404413732655248
"361" 0.842179122496701 0.889297760615067 0.851520509447397 0.326307036153069 0.348343028835151
"362" 0.858313048161817 0.721763474934182 0.849344834870917 0.688854114559023 0.933132946215248
"363" 0.161931341961477 0.278069695606479 0.603917034907607 0.442318903594622 0.174171514417575
"364" 0.285124720535928 0.508155322739351 0.531480159613272 0.558915353602133 0.348343028835151
"365" 0.393397110896146 0.422584969672436 0.435676134179769 0.850429665122002 0.230242218237672
"366" 0.297322112481053 0.617776599108754 0.561459166529121 0.199901125070267 0.671950392515593
"367" 0.254377362870851 0.564950005596912 0.473611656163653 0.501809933804497 0.314789743864832
"368" 0.27656139718722 0.786389469899468 0.435676134179769 0.218340124806982 0.174171514417575
"369" 0.294493515643467 0.421408526788229 0.681938995635479 0.527804265871271 0.230242218237672
"370" 0.305779031516867 0.455943533012727 0.30350778328981 0.782790673836998 0.230242218237672
"371" 0.362983618819088 0.622387218293157 0.643104814870025 0.264487847859132 0.377939123673767
"372" 0.471531555407454 0.504403478374243 0.583715282521479 0.65849964602051 0.404413732655248
"373" 0.439940988442168 0.639397387643401 0.718307012935974 0.352812623755278 0.428362929624527
"374" 0.238933320024416 0.573862078473207 0.570941999308912 0.412287163988547 0.230242218237672
"375" 0.425094596087642 0.845412575295297 0.657158477228799 0.163548069956934 0.348343028835151
"376" 0.0466831846961305 0.604934100493795 0.323402984745642 0.410675320700844 0.174171514417575
"377" 0.833439561076756 0.785626622281275 0.814193733811362 0.501809933804497 0.230242218237672
"378" 0.471531555407454 0.581208094665616 0.455224071742929 0.686028311341891 0.739867968152554
"379" 0.641131946422682 0.390773306979692 0.86432657161811 0.719778177093747 0.276055319045671
"380" 0.294493515643467 0.430197149534481 0.622720320449403 0.564540309660982 0.174171514417575
"381" 0.225116123849064 0.58703234082052 0.540802227929199 0.271481563086546 0.230242218237672
"382" 0.453369946845005 0.689066151035831 0.747985736869474 0.348307738004499 0.688708359684471
"383" 0.377317925896638 0.269464628690926 0.374792366095785 0.942257342753412 0.174171514417575
"384" 0.68296410422206 0.3699075455289 0.840051292606599 0.82416512809595 0.377939123673767
"385" 0.294493515643467 0.406433001132649 0.320970814506771 0.867066339150598 0.765016577328078
"386" 0.282275196354259 0.564950005596912 0.405975054601767 0.555650583842599 0.537748078768562
"387" 0.543711496068044 0.711308297077782 0.64838702756972 0.373190553271506 0.276055319045671
"388" 0.360265064292346 0.316273165271313 0.586744028225386 0.740632198009401 0.230242218237672
"389" 0.251474394474961 0.744784296656326 0.511754902507815 0.229097245670999 0.404413732655248
"390" 0.425094596087642 0.530578276309257 0.521173216752576 0.697304467369312 0.230242218237672
"391" 0.362983618819088 0.435721955272691 0.484176984446091 0.826642277343308 0.314789743864832
"392" 0.471531555407454 0.441791168757312 0.521173216752576 0.666468693471629 0.7932796378461
"393" 0.515959061364247 0.236857504451047 0.65131530887771 0.856952920971953 0.653994442719438
"394" 0.471531555407454 0.126014479647604 0.793115352417763 0.791778562184711 0.377939123673767
"395" 0.225116123849064 0.51082501489237 0.484176984446091 0.529161836046512 0.276055319045671
"396" 0.233948907697104 0.616966494258603 0.470398503349511 0.349476776385865 0.314789743864832
"397" 0.463881920348541 0.364025227003601 0.567582493649917 0.928243147075401 0.174171514417575
"398" 0.216235979003386 0.461882690865977 0.484176984446091 0.510517338092074 0.230242218237672
"399" 0.185682283598541 0.688963002691712 0.395971474383207 0.334891990039152 0.230242218237672
"400" 0.339181368035616 0.652690426221694 0.455224071742929 0.48951606972794 0.602534444042102
